CarrierID,AreaCode,Prefix,Block,LocalAccessTransportArea,LineType,Latitude,Longitude,CarrierCategory,PrefixType,CarrierName,CarrierType
MULT,331,958,6,999,S,0.00,0.00,G,05,,
MULT,331,958,7,999,S,0.00,0.00,G,05,,
MULT,331,958,8,999,S,0.00,0.00,G,05,,
MULT,331,958,9,999,S,0.00,0.00,G,05,,
MULT,331,959,0,999,S,0.00,0.00,G,05,,
MULT,331,959,1,999,S,0.00,0.00,G,05,,
MULT,331,959,2,999,S,0.00,0.00,G,05,,
MULT,331,959,3,999,S,0.00,0.00,G,05,,
MULT,331,959,4,999,S,0.00,0.00,G,05,,
MULT,331,959,5,999,S,0.00,0.00,G,05,,
MULT,331,959,6,999,S,0.00,0.00,G,05,,
MULT,331,959,7,999,S,0.00,0.00,G,05,,
MULT,331,959,8,999,S,0.00,0.00,G,05,,
MULT,331,959,9,999,S,0.00,0.00,G,05,,
MULT,331,976,0,999,S,0.00,0.00,G,11,,
MULT,331,976,1,999,S,0.00,0.00,G,11,,
MULT,331,976,2,999,S,0.00,0.00,G,11,,
MULT,331,976,3,999,S,0.00,0.00,G,11,,
MULT,331,976,4,999,S,0.00,0.00,G,11,,
MULT,331,976,5,999,S,0.00,0.00,G,11,,
MULT,331,976,6,999,S,0.00,0.00,G,11,,
MULT,331,976,7,999,S,0.00,0.00,G,11,,
MULT,331,976,8,999,S,0.00,0.00,G,11,,
MULT,331,976,9,999,S,0.00,0.00,G,11,,
8301,403,200,0,888,C,51.04583327192799,-114.0574998920783,W,04,TELUS Mobility,WIRELESS
8301,403,200,1,888,C,51.04583327192799,-114.0574998920783,W,04,TELUS Mobility,WIRELESS
8301,403,200,2,888,C,51.04583327192799,-114.0574998920783,W,04,TELUS Mobility,WIRELESS
8301,403,200,3,888,C,51.04583327192799,-114.0574998920783,W,04,TELUS Mobility,WIRELESS
8301,403,200,4,888,C,51.04583327192799,-114.0574998920783,W,04,TELUS Mobility,WIRELESS
8301,403,200,5,888,C,51.04583327192799,-114.0574998920783,W,04,TELUS Mobility,WIRELESS
8301,403,200,6,888,C,51.04583327192799,-114.0574998920783,W,04,TELUS Mobility,WIRELESS
8301,403,200,7,888,C,51.04583327192799,-114.0574998920783,W,04,TELUS Mobility,WIRELESS
8301,403,200,8,888,C,51.04583327192799,-114.0574998920783,W,04,TELUS Mobility,WIRELESS
8301,403,200,9,888,C,51.04583327192799,-114.0574998920783,W,04,TELUS Mobility,WIRELESS
8084,403,201,0,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,201,1,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,201,2,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,201,3,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,201,4,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,201,5,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,201,6,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,201,7,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,201,8,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,201,9,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,202,0,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,202,1,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,202,2,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,202,3,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,202,4,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,202,5,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,202,6,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,202,7,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,202,8,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,202,9,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,203,0,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,203,1,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,203,2,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,203,3,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,203,4,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,203,5,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,203,6,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,203,7,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,203,8,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,203,9,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,204,0,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,204,1,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,204,2,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,204,3,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,204,4,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,204,5,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,204,6,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,204,7,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,204,8,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,204,9,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,205,0,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,205,1,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,205,2,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,205,3,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,205,4,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,205,5,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,205,6,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,205,7,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,205,8,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,205,9,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,206,0,888,S,51.04583327192799,-114.0574998920783,L,52,TELUS,ILEC
8084,403,206,1,888,S,51.04583327192799,-114.0574998920783,L,52,TELUS,ILEC
8084,403,206,2,888,S,51.04583327192799,-114.0574998920783,L,52,TELUS,ILEC
8084,403,206,3,888,S,51.04583327192799,-114.0574998920783,L,52,TELUS,ILEC
8084,403,206,4,888,S,51.04583327192799,-114.0574998920783,L,52,TELUS,ILEC
8084,403,206,5,888,S,51.04583327192799,-114.0574998920783,L,52,TELUS,ILEC
8084,403,206,6,888,S,51.04583327192799,-114.0574998920783,L,52,TELUS,ILEC
8084,403,206,7,888,S,51.04583327192799,-114.0574998920783,L,52,TELUS,ILEC
8084,403,206,8,888,S,51.04583327192799,-114.0574998920783,L,52,TELUS,ILEC
8084,403,206,9,888,S,51.04583327192799,-114.0574998920783,L,52,TELUS,ILEC
8084,403,207,0,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,207,1,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,207,2,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,207,3,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,207,4,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,207,5,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,207,6,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,207,7,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,207,8,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,207,9,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,208,0,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,208,1,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,208,2,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,208,3,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,208,4,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,208,5,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,208,6,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,208,7,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,208,8,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,208,9,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,209,0,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,209,1,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,209,2,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,209,3,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,209,4,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,209,5,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,209,6,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,209,7,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,209,8,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,209,9,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,210,0,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,210,1,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,210,2,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,210,3,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,210,4,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,210,5,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,210,6,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,210,7,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,210,8,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,210,9,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
MULT,403,211,0,999,S,53.53444446343901,-113.4902778128162,G,77,,
MULT,403,211,1,999,S,53.53444446343901,-113.4902778128162,G,77,,
MULT,403,211,2,999,S,53.53444446343901,-113.4902778128162,G,77,,
MULT,403,211,3,999,S,53.53444446343901,-113.4902778128162,G,77,,
MULT,403,211,4,999,S,53.53444446343901,-113.4902778128162,G,77,,
MULT,403,211,5,999,S,53.53444446343901,-113.4902778128162,G,77,,
MULT,403,211,6,999,S,53.53444446343901,-113.4902778128162,G,77,,
MULT,403,211,7,999,S,53.53444446343901,-113.4902778128162,G,77,,
MULT,403,211,8,999,S,53.53444446343901,-113.4902778128162,G,77,,
MULT,403,211,9,999,S,53.53444446343901,-113.4902778128162,G,77,,
8084,403,212,0,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,212,1,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,212,2,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,212,3,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,212,4,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,212,5,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,212,6,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,212,7,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,212,8,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,212,9,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,213,0,888,S,51.04583327192799,-114.0574998920783,L,52,TELUS,ILEC
8084,403,213,1,888,S,51.04583327192799,-114.0574998920783,L,52,TELUS,ILEC
8084,403,213,2,888,S,51.04583327192799,-114.0574998920783,L,52,TELUS,ILEC
8084,403,213,3,888,S,51.04583327192799,-114.0574998920783,L,52,TELUS,ILEC
8084,403,213,4,888,S,51.04583327192799,-114.0574998920783,L,52,TELUS,ILEC
8084,403,213,5,888,S,51.04583327192799,-114.0574998920783,L,52,TELUS,ILEC
8084,403,213,6,888,S,51.04583327192799,-114.0574998920783,L,52,TELUS,ILEC
8084,403,213,7,888,S,51.04583327192799,-114.0574998920783,L,52,TELUS,ILEC
8084,403,213,8,888,S,51.04583327192799,-114.0574998920783,L,52,TELUS,ILEC
8084,403,213,9,888,S,51.04583327192799,-114.0574998920783,L,52,TELUS,ILEC
8084,403,214,0,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,214,1,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,214,2,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,214,3,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,214,4,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,214,5,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,214,6,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,214,7,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,214,8,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,214,9,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,215,0,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,215,1,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,215,2,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,215,3,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,215,4,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,215,5,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,215,6,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,215,7,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,215,8,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,215,9,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,216,0,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,216,1,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,216,2,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,216,3,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,216,4,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,216,5,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,216,6,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,216,7,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,216,8,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,216,9,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,217,0,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,217,1,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,217,2,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,217,3,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,217,4,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,217,5,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,217,6,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,217,7,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,217,8,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,217,9,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,218,0,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,218,1,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,218,2,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,218,3,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,218,4,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,218,5,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,218,6,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,218,7,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,218,8,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,218,9,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,219,0,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,219,1,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,219,2,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,219,3,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,219,4,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,219,5,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,219,6,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,219,7,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,219,8,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,219,9,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,220,0,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,220,1,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,220,2,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,220,3,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,220,4,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,220,5,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,220,6,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,220,7,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,220,8,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,220,9,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,221,0,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,221,1,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,221,2,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,221,3,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,221,4,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,221,5,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,221,6,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,221,7,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,221,8,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,221,9,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,222,0,888,S,49.514444475062,-112.1727778343484,L,00,TELUS,ILEC
8084,403,222,1,888,S,49.514444475062,-112.1727778343484,L,00,TELUS,ILEC
8084,403,222,2,888,S,49.514444475062,-112.1727778343484,L,00,TELUS,ILEC
8084,403,222,3,888,S,49.514444475062,-112.1727778343484,L,00,TELUS,ILEC
8084,403,222,4,888,S,49.514444475062,-112.1727778343484,L,00,TELUS,ILEC
8084,403,222,5,888,S,49.514444475062,-112.1727778343484,L,00,TELUS,ILEC
8084,403,222,6,888,S,49.514444475062,-112.1727778343484,L,00,TELUS,ILEC
8084,403,222,7,888,S,49.514444475062,-112.1727778343484,L,00,TELUS,ILEC
8084,403,222,8,888,S,49.514444475062,-112.1727778343484,L,00,TELUS,ILEC
8084,403,222,9,888,S,49.514444475062,-112.1727778343484,L,00,TELUS,ILEC
8084,403,223,0,888,S,49.784750039689,-112.1509719779715,L,00,TELUS,ILEC
8084,403,223,1,888,S,49.784750039689,-112.1509719779715,L,00,TELUS,ILEC
8084,403,223,2,888,S,49.784750039689,-112.1509719779715,L,00,TELUS,ILEC
8084,403,223,3,888,S,49.784750039689,-112.1509719779715,L,00,TELUS,ILEC
8084,403,223,4,888,S,49.784750039689,-112.1509719779715,L,00,TELUS,ILEC
8084,403,223,5,888,S,49.784750039689,-112.1509719779715,L,00,TELUS,ILEC
8084,403,223,6,888,S,49.784750039689,-112.1509719779715,L,00,TELUS,ILEC
8084,403,223,7,888,S,49.784750039689,-112.1509719779715,L,00,TELUS,ILEC
8084,403,223,8,888,S,49.784750039689,-112.1509719779715,L,00,TELUS,ILEC
8084,403,223,9,888,S,49.784750039689,-112.1509719779715,L,00,TELUS,ILEC
8084,403,224,0,888,S,51.932222214527,-114.0347222378477,L,00,TELUS,ILEC
8084,403,224,1,888,S,51.932222214527,-114.0347222378477,L,00,TELUS,ILEC
8084,403,224,2,888,S,51.932222214527,-114.0347222378477,L,00,TELUS,ILEC
8084,403,224,3,888,S,51.932222214527,-114.0347222378477,L,00,TELUS,ILEC
8084,403,224,4,888,S,51.932222214527,-114.0347222378477,L,00,TELUS,ILEC
8084,403,224,5,888,S,51.932222214527,-114.0347222378477,L,00,TELUS,ILEC
8084,403,224,6,888,S,51.932222214527,-114.0347222378477,L,00,TELUS,ILEC
8084,403,224,7,888,S,51.932222214527,-114.0347222378477,L,00,TELUS,ILEC
8084,403,224,8,888,S,51.932222214527,-114.0347222378477,L,00,TELUS,ILEC
8084,403,224,9,888,S,51.932222214527,-114.0347222378477,L,00,TELUS,ILEC
8084,403,225,0,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,225,1,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,225,2,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,225,3,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,225,4,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,225,5,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,225,6,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,225,7,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,225,8,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,225,9,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,226,0,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,226,1,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,226,2,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,226,3,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,226,4,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,226,5,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,226,6,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,226,7,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,226,8,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,226,9,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,227,0,888,S,52.028139014728,-113.9506390085444,L,00,TELUS,ILEC
8084,403,227,1,888,S,52.028139014728,-113.9506390085444,L,00,TELUS,ILEC
8084,403,227,2,888,S,52.028139014728,-113.9506390085444,L,00,TELUS,ILEC
8084,403,227,3,888,S,52.028139014728,-113.9506390085444,L,00,TELUS,ILEC
8084,403,227,4,888,S,52.028139014728,-113.9506390085444,L,00,TELUS,ILEC
8084,403,227,5,888,S,52.028139014728,-113.9506390085444,L,00,TELUS,ILEC
8084,403,227,6,888,S,52.028139014728,-113.9506390085444,L,00,TELUS,ILEC
8084,403,227,7,888,S,52.028139014728,-113.9506390085444,L,00,TELUS,ILEC
8084,403,227,8,888,S,52.028139014728,-113.9506390085444,L,00,TELUS,ILEC
8084,403,227,9,888,S,52.028139014728,-113.9506390085444,L,00,TELUS,ILEC
8084,403,228,0,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,228,1,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,228,2,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,228,3,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,228,4,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,228,5,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,228,6,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,228,7,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,228,8,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,228,9,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,229,0,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,229,1,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,229,2,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,229,3,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,229,4,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
8084,403,229,5,888,S,51.04583327192799,-114.0574998920783,L,00,TELUS,ILEC
